date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:22:54	13139/13139	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:46%20GMT	https://cartzilla.createx.studio/img/home/yt-logo.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/yt-logo.png	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:54	38177/38177	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:47%20GMT	https://cartzilla.createx.studio/img/home/yt-subscribers.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/yt-subscribers.png	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:54	17583/17583	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:47%20GMT	https://cartzilla.createx.studio/img/home/video/cover01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/video/cover01.jpg	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:54	18807/18807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:47%20GMT	https://cartzilla.createx.studio/img/home/video/cover02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/video/cover02.jpg	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:55	22719/22719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:47%20GMT	https://cartzilla.createx.studio/img/home/video/cover03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/video/cover03.jpg	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:55	19571/19571	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:48%20GMT	https://cartzilla.createx.studio/img/home/video/cover04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/video/cover04.jpg	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:55	25183/25183	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2026%20Jan%202021%2003:22:48%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/js/lightgallery.min.js	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/js/lightgallery.min.js	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:56	7418/7418	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2026%20Jan%202021%2003:22:48%20GMT	https://cartzilla.createx.studio/vendor/lg-video.js/dist/lg-video.min.js	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lg-video.js/dist/lg-video.min.js	(from https://cartzilla.createx.studio/home-electronics-store.html)
09:22:56	7472/7472	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:49%20GMT	https://cartzilla.createx.studio/img/marketplace/account/avatar-sm.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/account/avatar-sm.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:56	32802/32802	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:49%20GMT	https://cartzilla.createx.studio/img/marketplace/products/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/02.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:56	212970/212970	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:49%20GMT	https://cartzilla.createx.studio/img/home/marketplace-hero.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/home/marketplace-hero.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:57	73152/73152	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:49%20GMT	https://cartzilla.createx.studio/img/marketplace/products/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/03.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:57	38745/38745	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:50%20GMT	https://cartzilla.createx.studio/img/marketplace/products/08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/08.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:57	57386/57386	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:50%20GMT	https://cartzilla.createx.studio/img/marketplace/products/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/07.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:57	41719/41719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:50%20GMT	https://cartzilla.createx.studio/img/marketplace/products/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/01.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:58	40308/40308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:51%20GMT	https://cartzilla.createx.studio/img/marketplace/products/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/04.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:58	37231/37231	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:51%20GMT	https://cartzilla.createx.studio/img/marketplace/products/09.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/09.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:58	7743/7743	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:51%20GMT	https://cartzilla.createx.studio/img/marketplace/products/10.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/10.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:59	16365/16365	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:51%20GMT	https://cartzilla.createx.studio/img/marketplace/products/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/06.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:59	39810/39810	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:52%20GMT	https://cartzilla.createx.studio/img/marketplace/products/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/05.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:22:59	32215/32215	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:52%20GMT	https://cartzilla.createx.studio/img/marketplace/products/11.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/11.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:00	61913/61913	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:52%20GMT	https://cartzilla.createx.studio/img/marketplace/products/12.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/12.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:00	15394/15394	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:53%20GMT	https://cartzilla.createx.studio/img/marketplace/account/avatar.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/account/avatar.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:00	71216/71216	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:53%20GMT	https://cartzilla.createx.studio/img/marketplace/products/13.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/13.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:00	10297/10297	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:53%20GMT	https://cartzilla.createx.studio/img/marketplace/products/14.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/14.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:00	26397/26397	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:53%20GMT	https://cartzilla.createx.studio/img/marketplace/features/features-bg.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/features/features-bg.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:01	3697/3697	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:53%20GMT	https://cartzilla.createx.studio/img/marketplace/features/quality.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/features/quality.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:01	5786/5786	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:54%20GMT	https://cartzilla.createx.studio/img/marketplace/features/support.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/features/support.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:01	6409/6409	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:54%20GMT	https://cartzilla.createx.studio/img/marketplace/features/updates.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/features/updates.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:01	4698/4698	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:54%20GMT	https://cartzilla.createx.studio/img/marketplace/features/secure.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/features/secure.png	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:02	75991/75991	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:54%20GMT	https://cartzilla.createx.studio/img/blog/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/blog/05.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:02	72816/72816	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:54%20GMT	https://cartzilla.createx.studio/img/blog/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/blog/06.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:02	62770/62770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:55%20GMT	https://cartzilla.createx.studio/img/blog/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/blog/07.jpg	(from https://cartzilla.createx.studio/home-marketplace.html)
09:23:03	6653/6653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:56%20GMT	https://cartzilla.createx.studio/img/grocery/cart/th01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/cart/th01.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:04	7952/7952	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:56%20GMT	https://cartzilla.createx.studio/img/grocery/cart/th02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/cart/th02.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:04	9568/9568	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:57%20GMT	https://cartzilla.createx.studio/img/grocery/cart/th03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/cart/th03.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:05	165856/165856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:58%20GMT	https://cartzilla.createx.studio/img/grocery/slider/slide01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/slider/slide01.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:06	92866/92866	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:22:58%20GMT	https://cartzilla.createx.studio/img/grocery/slider/slide02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/slider/slide02.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:06	3738/3738	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:59%20GMT	https://cartzilla.createx.studio/img/grocery/steps/01.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/steps/01.png	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:07	10726/10726	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:22:59%20GMT	https://cartzilla.createx.studio/img/grocery/steps/02.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/steps/02.png	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:07	7011/7011	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:23:00%20GMT	https://cartzilla.createx.studio/img/grocery/steps/03.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/steps/03.png	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:08	37135/37135	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:01%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/01.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:09	36687/36687	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:01%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/02.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:09	21949/21949	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:02%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/03.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:10	36370/36370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:02%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/04.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:10	13757/13757	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:03%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/05.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:11	25313/25313	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:03%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/06.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:11	34617/34617	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:04%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/07.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:12	36648/36648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:05%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/08.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:13	23035/23035	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:06%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/09.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/09.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:13	25689/25689	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:06%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/10.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/10.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:14	31834/31834	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:07%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/11.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/11.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:15	19473/19473	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:07%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/12.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/12.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:15	26850/26850	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:08%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/13.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/13.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:16	20729/20729	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:09%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/14.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/14.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:17	7833/7833	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:09%20GMT	https://cartzilla.createx.studio/img/testimonials/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/testimonials/03.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:17	9318/9318	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:10%20GMT	https://cartzilla.createx.studio/img/testimonials/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/testimonials/04.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:18	8049/8049	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:11%20GMT	https://cartzilla.createx.studio/img/testimonials/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/testimonials/01.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:18	5323/5323	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:11%20GMT	https://cartzilla.createx.studio/img/shop/reviews/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/reviews/01.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:19	6206/6206	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:12%20GMT	https://cartzilla.createx.studio/img/testimonials/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/testimonials/02.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:19	4887/4887	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:23:12%20GMT	https://cartzilla.createx.studio/img/shop/reviews/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/reviews/03.jpg	(from https://cartzilla.createx.studio/home-grocery-store.html)
09:23:20	8524/8524	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:23:13%20GMT	https://cartzilla.createx.studio/img/logo-light.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/logo-light.png	(from https://cartzilla.createx.studio/home-food-delivery.html)
09:23:21	6008/6008	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:23:13%20GMT	https://cartzilla.createx.studio/img/logo-icon-light.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/logo-icon-light.png	(from https://cartzilla.createx.studio/home-food-delivery.html)
